table_id,table_name,dimension,dimension_value,indicador,tipo_dato,periodo,periodo_parsed,valor
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M12,2018-12,64.44
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M11,2018-11,127.66
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M10,2018-10,255.14
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M09,2018-09,442.89
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M08,2018-08,303.11
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M07,2018-07,266.52
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M06,2018-06,182.38
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M05,2018-05,206.57
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M04,2018-04,130.81
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M03,2018-03,78.29
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M02,2018-02,65.41
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2018M01,2018-01,82.11
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M12,2017-12,105.81
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M11,2017-11,195.18
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M10,2017-10,181.59
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M09,2017-09,426.34
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M08,2017-08,393.34
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M07,2017-07,147.27
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M06,2017-06,100.92
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M05,2017-05,246.23
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M04,2017-04,135.74
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M03,2017-03,69.85
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M02,2017-02,62.91
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2017M01,2017-01,98.71
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M12,2016-12,72.42
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M11,2016-11,111.57
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M10,2016-10,209.69
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M09,2016-09,302.65
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M08,2016-08,535.66
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M07,2016-07,106.71
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M06,2016-06,88.29
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M05,2016-05,154.16
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M04,2016-04,112.91
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M03,2016-03,46.71
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M02,2016-02,64.54
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2016M01,2016-01,89.01
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2015M12,2015-12,77.81
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2015M11,2015-11,90.21
10828,Gasto por vía de acceso,Via de acceso,Puerto,Gasto total,Dato base,2015M10,2015-10,137.05
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M07,2026-07,81.02
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M06,2026-06,66.51
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M05,2026-05,50.62
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M04,2026-04,57.89
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M03,2026-03,61.87
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M02,2026-02,70.78
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2026M01,2026-01,26.08
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M12,2025-12,36.33
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M11,2025-11,52.3
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M10,2025-10,81.51
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M09,2025-09,63.47
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M08,2025-08,66.02
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M07,2025-07,90.58
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M06,2025-06,80.64
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M05,2025-05,59.21
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M04,2025-04,68.48
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M03,2025-03,55.19
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M02,2025-02,45.85
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2025M01,2025-01,38.2
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M12,2024-12,26.76
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M11,2024-11,30.26
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M10,2024-10,68.25
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M09,2024-09,45.02
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M08,2024-08,46.72
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M07,2024-07,54.79
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M06,2024-06,45.98
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M05,2024-05,33.25
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M04,2024-04,37.73
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M03,2024-03,27.11
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M02,2024-02,24.68
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2024M01,2024-01,24.93
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M12,2023-12,41.86
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M11,2023-11,51.14
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M10,2023-10,50.52
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M09,2023-09,55.45
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M08,2023-08,63.21
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M07,2023-07,95.0
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M06,2023-06,70.33
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M05,2023-05,57.22
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M04,2023-04,32.21
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M03,2023-03,9.18
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M02,2023-02,9.97
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2023M01,2023-01,14.01
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M12,2022-12,16.73
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M11,2022-11,22.63
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M10,2022-10,28.46
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M09,2022-09,35.04
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M08,2022-08,43.44
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M07,2022-07,55.23
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M06,2022-06,42.56
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M05,2022-05,20.31
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M04,2022-04,22.06
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M03,2022-03,11.86
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M02,2022-02,10.5
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2022M01,2022-01,9.28
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M12,2021-12,15.52
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M11,2021-11,11.45
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M10,2021-10,16.17
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M09,2021-09,12.88
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M08,2021-08,22.22
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M07,2021-07,28.52
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M06,2021-06,14.55
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M05,2021-05,15.19
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M04,2021-04,11.95
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M03,2021-03,13.32
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M02,2021-02,9.75
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2021M01,2021-01,13.04
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M12,2020-12,15.77
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M11,2020-11,5.76
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M10,2020-10,11.7
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M09,2020-09,13.44
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M08,2020-08,19.94
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M07,2020-07,21.18
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M05,2020-05,0.0
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M04,2020-04,0.0
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M03,2020-03,9.42
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M02,2020-02,23.63
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2020M01,2020-01,19.26
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M12,2019-12,16.61
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M11,2019-11,11.07
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M10,2019-10,28.75
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M09,2019-09,40.03
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M08,2019-08,65.65
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M07,2019-07,75.21
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M06,2019-06,52.16
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M05,2019-05,29.91
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M04,2019-04,31.23
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M03,2019-03,20.0
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M02,2019-02,15.18
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2019M01,2019-01,15.54
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M12,2018-12,20.24
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M11,2018-11,24.53
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M10,2018-10,35.06
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M09,2018-09,33.32
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M08,2018-08,57.6
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M07,2018-07,87.1
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M06,2018-06,45.51
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M05,2018-05,28.31
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M04,2018-04,23.56
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M03,2018-03,27.7
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M02,2018-02,23.6
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2018M01,2018-01,15.25
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M12,2017-12,20.64
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M11,2017-11,20.34
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M10,2017-10,35.32
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M09,2017-09,34.77
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M08,2017-08,61.46
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M07,2017-07,80.06
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M06,2017-06,54.25
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M05,2017-05,34.99
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M04,2017-04,44.66
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M03,2017-03,20.33
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M02,2017-02,18.0
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2017M01,2017-01,19.19
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M12,2016-12,25.94
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M11,2016-11,20.67
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M10,2016-10,30.75
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M09,2016-09,39.35
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M08,2016-08,57.55
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M07,2016-07,85.51
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M06,2016-06,46.44
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M05,2016-05,39.27
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M04,2016-04,26.51
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M03,2016-03,21.39
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M02,2016-02,23.48
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2016M01,2016-01,22.69
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2015M12,2015-12,23.75
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2015M11,2015-11,16.2
10828,Gasto por vía de acceso,Via de acceso,Tren,Gasto total,Dato base,2015M10,2015-10,24.88
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2025,2025,134743.32
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2024,2024,126143.22
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2023,2023,108789.41
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2022,2022,87138.19
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2021,2021,34903.37
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2020,2020,19786.78
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2019,2019,91911.97
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2018,2018,89750.75
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2017,2017,87003.93
23995,Gasto por motivo del viaje,Motivo del viaje,Total,Gasto total,Dato base,2016,2016,77415.54
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2025,2025,7201.47
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2024,2024,7109.73
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2023,2023,6452.46
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2022,2022,5468.73
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2021,2021,2234.57
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2020,2020,1396.65
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2019,2019,6042.04
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2018,2018,5447.71
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2017,2017,5451.85
23995,Gasto por motivo del viaje,Motivo del viaje,"Negocio, motivos profesionales",Gasto total,Dato base,2016,2016,5322.84
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2025,2025,320.68
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2024,2024,303.12
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2023,2023,325.19
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2022,2022,247.14
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2019,2019,316.67
23995,Gasto por motivo del viaje,Motivo del viaje,"Asistencia a ferias, congresos y convenciones",Gasto total,Dato base,2018,2018,248.91
